1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Country Code,Country Name,Indicator Code,Indicator Name
0.00E+00,5.26E-04,3.61E-04,9.21E-05,2.58E-03,8.78E-03,9.27E-03,1.96E-02,1.25E-02,5.66E-01,2.62E-01,1.32E-01,2.18E-01,2.93E-01,2.61E-01,1.92E-01,1.29E-01,7.50E-02,6.12E-02,6.85E-02,7.57E-02,5.04E-02,9.33E-02,7.43E-02,3.16E-02,2.01E-02,1.02E-02,8.96E-03,5.71E-03,4.84E-03,1.17E-02,3.67E-02,1.60E-01,2.86E-01,3.17E-01,5.26E-01,4.04E-01,4.46E-01,6.98E-01,4.14E-01,4.39E-01,5.26E-01,PHL,Philippines,NY.ADJ.DNGY.GN.ZS,Adjusted savings: energy depletion (% of GNI)
0.00E+00,3.84E+04,2.85E+04,9.18E+03,3.54E+05,1.30E+06,1.56E+06,3.83E+06,2.83E+06,1.54E+08,8.39E+07,4.62E+07,7.87E+07,9.47E+07,7.81E+07,5.64E+07,3.67E+07,2.40E+07,2.25E+07,2.82E+07,3.30E+07,2.28E+07,5.00E+07,4.11E+07,2.08E+07,1.53E+07,8.75E+06,7.80E+06,4.48E+06,3.97E+06,9.45E+06,2.79E+07,1.29E+08,2.40E+08,2.89E+08,5.40E+08,4.88E+08,6.61E+08,1.21E+09,6.95E+08,8.78E+08,1.19E+09,PHL,Philippines,NY.ADJ.DNGY.CD,Adjusted savings: energy depletion (current US$)
1.83E+00,1.44E+00,1.36E+00,2.13E+00,1.91E+00,9.88E-01,1.03E+00,1.05E+00,7.84E-01,1.30E+00,1.63E+00,1.06E+00,7.25E-01,9.13E-01,7.05E-01,7.41E-01,7.82E-01,9.33E-01,1.10E+00,1.05E+00,7.43E-01,5.23E-01,3.50E-01,2.38E-01,2.52E-01,3.25E-01,2.18E-01,1.81E-01,1.26E-01,1.07E-01,1.70E-01,1.29E-01,1.84E-01,2.55E-01,2.85E-01,3.46E-01,1.01E+00,1.83E+00,8.60E-01,1.05E+00,1.76E+00,2.10E+00,PHL,Philippines,NY.ADJ.DMIN.GN.ZS,Adjusted savings: mineral depletion (% of GNI)
1.20E+08,1.05E+08,1.07E+08,2.12E+08,2.62E+08,1.46E+08,1.74E+08,2.05E+08,1.77E+08,3.54E+08,5.22E+08,3.71E+08,2.62E+08,2.95E+08,2.11E+08,2.18E+08,2.23E+08,2.98E+08,4.03E+08,4.31E+08,3.24E+08,2.36E+08,1.87E+08,1.32E+08,1.66E+08,2.49E+08,1.87E+08,1.58E+08,9.89E+07,8.77E+07,1.38E+08,9.80E+07,1.49E+08,2.13E+08,2.60E+08,3.55E+08,1.23E+09,2.71E+09,1.49E+09,1.76E+09,3.52E+09,4.74E+09,PHL,Philippines,NY.ADJ.DMIN.CD,Adjusted savings: mineral depletion (current US$)
3.82E+00,3.33E+00,3.15E+00,4.08E+00,3.28E+00,2.22E+00,2.31E+00,2.19E+00,1.77E+00,2.95E+00,2.91E+00,1.90E+00,1.56E+00,1.90E+00,1.61E+00,1.57E+00,1.58E+00,1.83E+00,1.89E+00,1.73E+00,1.43E+00,1.06E+00,8.27E-01,7.23E-01,6.18E-01,6.28E-01,4.67E-01,3.96E-01,3.29E-01,3.03E-01,3.82E-01,3.44E-01,4.98E-01,7.04E-01,7.65E-01,1.03E+00,1.56E+00,2.39E+00,1.70E+00,1.58E+00,2.30E+00,2.72E+00,PHL,Philippines,NY.ADJ.DRES.GN.ZS,Adjusted savings: natural resources depletion (% of GNI)
2.00E+00,1.89E+00,1.80E+00,1.95E+00,1.37E+00,1.22E+00,1.27E+00,1.12E+00,9.71E-01,1.09E+00,1.01E+00,7.11E-01,6.22E-01,6.91E-01,6.45E-01,6.33E-01,6.69E-01,8.21E-01,7.32E-01,6.15E-01,6.09E-01,4.85E-01,3.83E-01,4.10E-01,3.35E-01,2.82E-01,2.39E-01,2.06E-01,1.97E-01,1.91E-01,2.01E-01,1.79E-01,1.54E-01,1.62E-01,1.64E-01,1.58E-01,1.42E-01,1.17E-01,1.37E-01,1.19E-01,1.04E-01,9.73E-02,PHL,Philippines,NY.ADJ.DFOR.GN.ZS,Adjusted savings: net forest depletion (% of GNI)
1.31E+08,1.38E+08,1.42E+08,1.94E+08,1.87E+08,1.80E+08,2.14E+08,2.18E+08,2.19E+08,2.98E+08,3.25E+08,2.50E+08,2.24E+08,2.24E+08,1.93E+08,1.86E+08,1.91E+08,2.63E+08,2.69E+08,2.53E+08,2.65E+08,2.19E+08,2.05E+08,2.27E+08,2.21E+08,2.16E+08,2.06E+08,1.79E+08,1.54E+08,1.57E+08,1.62E+08,1.36E+08,1.25E+08,1.36E+08,1.50E+08,1.63E+08,1.72E+08,1.73E+08,2.38E+08,1.99E+08,2.08E+08,2.20E+08,PHL,Philippines,NY.ADJ.DFOR.CD,Adjusted savings: net forest depletion (current US$)
5.79E+01,5.69E+01,5.58E+01,5.55E+01,5.52E+01,5.48E+01,5.45E+01,5.42E+01,5.37E+01,5.31E+01,5.26E+01,5.21E+01,5.16E+01,5.13E+01,5.10E+01,5.07E+01,5.04E+01,5.01E+01,5.03E+01,5.04E+01,5.06E+01,5.08E+01,5.10E+01,5.06E+01,5.02E+01,4.98E+01,4.94E+01,4.91E+01,5.00E+01,5.10E+01,5.19E+01,5.29E+01,5.39E+01,5.39E+01,5.40E+01,5.40E+01,5.40E+01,5.41E+01,5.26E+01,5.12E+01,4.97E+01,4.82E+01,PHL,Philippines,SP.ADO.TFRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)"
9.60E+01,9.49E+01,9.38E+01,9.28E+01,9.18E+01,9.08E+01,8.99E+01,8.90E+01,8.81E+01,8.72E+01,8.63E+01,8.54E+01,8.44E+01,8.35E+01,8.27E+01,8.19E+01,8.12E+01,8.06E+01,8.00E+01,7.95E+01,7.88E+01,7.81E+01,7.74E+01,7.67E+01,7.59E+01,7.52E+01,7.45E+01,7.37E+01,7.30E+01,7.23E+01,7.17E+01,7.10E+01,7.03E+01,6.96E+01,6.88E+01,6.81E+01,6.73E+01,6.65E+01,6.56E+01,6.48E+01,6.39E+01,6.31E+01,PHL,Philippines,SP.POP.DPND,Age dependency ratio (% of working-age population)
5.86E+00,5.86E+00,5.89E+00,5.92E+00,5.95E+00,5.97E+00,5.99E+00,6.01E+00,6.01E+00,6.01E+00,5.98E+00,5.95E+00,5.90E+00,5.85E+00,5.80E+00,5.76E+00,5.73E+00,5.71E+00,5.68E+00,5.66E+00,5.62E+00,5.57E+00,5.51E+00,5.46E+00,5.42E+00,5.41E+00,5.41E+00,5.43E+00,5.47E+00,5.51E+00,5.55E+00,5.59E+00,5.63E+00,5.67E+00,5.71E+00,5.76E+00,5.82E+00,5.88E+00,5.95E+00,6.02E+00,6.09E+00,6.15E+00,PHL,Philippines,SP.POP.DPND.OL,"Age dependency ratio, old (% of working-age population)"
9.02E+01,8.90E+01,8.79E+01,8.68E+01,8.58E+01,8.48E+01,8.39E+01,8.30E+01,8.21E+01,8.12E+01,8.03E+01,7.94E+01,7.85E+01,7.77E+01,7.69E+01,7.61E+01,7.55E+01,7.49E+01,7.44E+01,7.38E+01,7.32E+01,7.26E+01,7.19E+01,7.12E+01,7.05E+01,6.98E+01,6.90E+01,6.83E+01,6.76E+01,6.68E+01,6.61E+01,6.54E+01,6.46E+01,6.39E+01,6.31E+01,6.23E+01,6.15E+01,6.06E+01,5.97E+01,5.88E+01,5.78E+01,5.69E+01,PHL,Philippines,SP.POP.DPND.YG,"Age dependency ratio, young (% of working-age population)"
3.92E+01,3.88E+01,3.85E+01,3.82E+01,3.80E+01,3.78E+01,3.76E+01,3.74E+01,3.72E+01,3.69E+01,3.66E+01,3.63E+01,3.59E+01,3.56E+01,3.53E+01,3.49E+01,3.46E+01,3.42E+01,3.38E+01,3.34E+01,3.30E+01,3.26E+01,3.21E+01,3.17E+01,3.13E+01,3.10E+01,3.06E+01,3.04E+01,3.01E+01,2.99E+01,2.96E+01,2.93E+01,2.89E+01,2.84E+01,2.79E+01,2.73E+01,2.67E+01,2.62E+01,2.57E+01,2.53E+01,2.50E+01,2.48E+01,PHL,Philippines,SP.DYN.CBRT.IN,"Birth rate, crude (per 1,000 people)"
1.29E+09,1.36E+09,1.66E+09,3.22E+09,6.62E+09,6.71E+09,8.30E+09,7.93E+09,9.04E+09,1.14E+10,4.55E+09,-8.13E+08,1.09E+09,-9.40E+08,-1.43E+10,-1.21E+10,-4.93E+09,6.81E+09,6.97E+09,7.24E+09,1.12E+10,2.18E+09,5.62E+09,3.05E+09,7.23E+09,4.70E+09,1.29E+10,8.67E+09,-1.29E+09,-5.75E+10,-1.34E+11,5.04E+10,1.64E+11,1.04E+11,6.50E+10,9.36E+10,-1.33E+11,-1.77E+11,-2.90E+10,-1.94E+11,1.63E+09,1.69E+11,PHL,Philippines,NE.GDI.STKB.CN,Changes in inventories (current LCU)
2.18E+08,2.12E+08,2.49E+08,4.76E+08,9.75E+08,9.26E+08,1.12E+09,1.07E+09,1.23E+09,1.54E+09,6.05E+08,-1.03E+08,1.28E+08,-8.46E+07,-8.55E+08,-6.51E+08,-2.42E+08,3.31E+08,3.30E+08,3.33E+08,4.61E+08,7.93E+07,2.20E+08,1.13E+08,2.74E+08,1.83E+08,4.91E+08,2.94E+08,-3.14E+07,-1.47E+09,-3.02E+09,9.89E+08,3.18E+09,1.92E+09,1.16E+09,1.70E+09,-2.58E+09,-3.83E+09,-6.51E+08,-4.08E+09,3.62E+07,3.90E+09,PHL,Philippines,NE.GDI.STKB.CD,Changes in inventories (current US$)
3.87E+01,4.02E+01,3.94E+01,4.07E+01,4.37E+01,5.02E+01,5.49E+01,5.61E+01,5.78E+01,5.94E+01,6.14E+01,6.31E+01,6.60E+01,6.01E+01,6.15E+01,6.39E+01,6.83E+01,6.64E+01,6.58E+01,6.79E+01,7.57E+01,7.47E+01,7.66E+01,7.72E+01,7.92E+01,7.91E+01,8.43E+01,8.38E+01,7.55E+01,8.16E+01,8.46E+01,8.79E+01,9.06E+01,9.40E+01,9.80E+01,1.00E+02,1.02E+02,1.09E+02,1.13E+02,1.12E+02,1.11E+02,1.13E+02,PHL,Philippines,AG.PRD.CROP.XD,Crop production index (2004-2006 = 100)
5.91E+00,6.43E+00,6.67E+00,6.76E+00,6.79E+00,7.25E+00,7.44E+00,7.40E+00,7.37E+00,7.38E+00,7.51E+00,7.90E+00,8.54E+00,1.11E+01,1.67E+01,1.86E+01,2.04E+01,2.06E+01,2.11E+01,2.17E+01,2.43E+01,2.75E+01,2.55E+01,2.71E+01,2.64E+01,2.57E+01,2.62E+01,2.95E+01,4.09E+01,3.91E+01,4.42E+01,5.10E+01,5.16E+01,5.42E+01,5.60E+01,5.51E+01,5.13E+01,4.61E+01,4.45E+01,4.77E+01,4.51E+01,4.33E+01,PHL,Philippines,PA.NUS.ATLS,DEC alternative conversion factor (LCU per US$)
8.92E+00,8.77E+00,8.65E+00,8.56E+00,8.51E+00,8.47E+00,8.44E+00,8.41E+00,8.35E+00,8.27E+00,8.15E+00,8.01E+00,7.84E+00,7.66E+00,7.47E+00,7.29E+00,7.11E+00,6.96E+00,6.82E+00,6.71E+00,6.62E+00,6.54E+00,6.48E+00,6.42E+00,6.37E+00,6.32E+00,6.27E+00,6.22E+00,6.18E+00,6.15E+00,6.12E+00,6.09E+00,6.07E+00,6.05E+00,6.04E+00,6.03E+00,6.01E+00,6.01E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,PHL,Philippines,SP.DYN.CDRT.IN,"Death rate, crude (per 1,000 people)"
2.16E+01,2.05E+01,1.97E+01,2.48E+01,2.50E+01,2.10E+01,1.93E+01,2.11E+01,2.07E+01,2.16E+01,2.36E+01,2.38E+01,2.03E+01,2.13E+01,2.40E+01,2.40E+01,2.63E+01,2.66E+01,2.84E+01,2.81E+01,2.75E+01,2.96E+01,2.91E+01,3.14E+01,3.38E+01,3.64E+01,4.05E+01,4.90E+01,4.48E+01,4.55E+01,5.14E+01,4.60E+01,4.67E+01,4.72E+01,4.86E+01,4.61E+01,4.66E+01,4.33E+01,3.69E+01,3.22E+01,3.48E+01,3.20E+01,PHL,Philippines,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP)
8.52E+09,9.75E+09,1.05E+10,1.69E+10,2.34E+10,2.27E+10,2.46E+10,3.06E+10,3.46E+10,4.37E+10,5.75E+10,6.71E+10,6.45E+10,7.88E+10,1.26E+11,1.37E+11,1.60E+11,1.82E+11,2.27E+11,2.60E+11,2.96E+11,3.69E+11,3.94E+11,4.62E+11,5.73E+11,6.93E+11,8.80E+11,1.19E+12,1.32E+12,1.48E+12,1.84E+12,1.79E+12,1.96E+12,2.14E+12,2.49E+12,2.62E+12,2.92E+12,2.98E+12,2.85E+12,2.59E+12,3.13E+12,3.10E+12,PHL,Philippines,NE.EXP.GNFS.CN,Exports of goods and services (current LCU)
1.44E+09,1.52E+09,1.58E+09,2.50E+09,3.45E+09,3.13E+09,3.30E+09,4.14E+09,4.69E+09,5.93E+09,7.65E+09,8.50E+09,7.55E+09,7.09E+09,7.55E+09,7.38E+09,7.86E+09,8.84E+09,1.08E+10,1.20E+10,1.22E+10,1.34E+10,1.54E+10,1.70E+10,2.17E+10,2.69E+10,3.36E+10,4.03E+10,3.23E+10,3.78E+10,4.16E+10,3.51E+10,3.80E+10,3.96E+10,4.44E+10,4.76E+10,5.69E+10,6.46E+10,6.41E+10,5.43E+10,6.95E+10,7.16E+10,PHL,Philippines,NE.EXP.GNFS.CD,Exports of goods and services (current US$)
5.32E-01,3.99E-02,2.11E-01,4.88E+00,-2.33E+00,-6.09E+00,-5.92E+00,-3.07E+00,-4.27E+00,-5.08E+00,-4.90E+00,-3.34E+00,-5.80E+00,-6.74E+00,-1.05E+00,2.12E+00,3.95E+00,4.21E-01,1.45E+00,-2.16E+00,-5.77E+00,-2.99E+00,-4.90E+00,-8.45E+00,-6.31E+00,-7.82E+00,-8.79E+00,-1.03E+01,-9.13E+00,-3.93E+00,-1.99E+00,-6.86E+00,-8.94E+00,-7.54E+00,-5.50E+00,-5.60E+00,-1.78E+00,-9.78E-02,-2.46E+00,-1.13E+00,-1.81E+00,-3.65E+00,PHL,Philippines,NE.RSB.GNFS.ZS,External balance on goods and services (% of GDP)
2.10E+08,1.90E+07,1.13E+08,3.32E+09,-2.18E+09,-6.58E+09,-7.53E+09,-4.46E+09,-7.14E+09,-1.03E+10,-1.19E+10,-9.40E+09,-1.84E+10,-2.49E+10,-5.50E+09,1.21E+10,2.41E+10,2.87E+09,1.16E+10,-2.00E+10,-6.21E+10,-3.73E+10,-6.62E+10,-1.25E+11,-1.07E+11,-1.49E+11,-1.91E+11,-2.51E+11,-2.70E+11,-1.28E+11,-7.13E+10,-2.67E+11,-3.75E+11,-3.43E+11,-2.81E+11,-3.18E+11,-1.12E+11,-6.74E+09,-1.90E+11,-9.03E+10,-1.63E+11,-3.54E+11,PHL,Philippines,NE.RSB.GNFS.CN,External balance on goods and services (current LCU)
3.55E+07,2.95E+06,1.69E+07,4.92E+08,-3.21E+08,-9.07E+08,-1.01E+09,-6.03E+08,-9.69E+08,-1.40E+09,-1.59E+09,-1.19E+09,-2.15E+09,-2.24E+09,-3.29E+08,6.52E+08,1.18E+09,1.40E+08,5.51E+08,-9.18E+08,-2.56E+09,-1.36E+09,-2.60E+09,-4.59E+09,-4.04E+09,-5.80E+09,-7.28E+09,-8.51E+09,-6.60E+09,-3.26E+09,-1.61E+09,-5.23E+09,-7.27E+09,-6.32E+09,-5.02E+09,-5.78E+09,-2.18E+09,-1.46E+08,-4.27E+09,-1.89E+09,-3.62E+09,-8.17E+09,PHL,Philippines,NE.RSB.GNFS.CD,External balance on goods and services (current US$)
6.26E+00,6.15E+00,6.04E+00,5.93E+00,5.82E+00,5.72E+00,5.61E+00,5.51E+00,5.40E+00,5.29E+00,5.18E+00,5.08E+00,4.98E+00,4.88E+00,4.80E+00,4.71E+00,4.63E+00,4.55E+00,4.48E+00,4.40E+00,4.32E+00,4.25E+00,4.18E+00,4.11E+00,4.06E+00,4.01E+00,3.96E+00,3.92E+00,3.89E+00,3.85E+00,3.81E+00,3.77E+00,3.71E+00,3.64E+00,3.57E+00,3.49E+00,3.40E+00,3.33E+00,3.26E+00,3.20E+00,3.15E+00,3.11E+00,PHL,Philippines,SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)"
2.98E+10,3.60E+10,4.09E+10,4.92E+10,6.88E+10,7.90E+10,9.09E+10,1.06E+11,1.22E+11,1.48E+11,1.79E+11,2.06E+11,2.37E+11,2.68E+11,3.99E+11,4.64E+11,4.93E+11,5.40E+11,6.31E+11,7.37E+11,8.76E+11,1.04E+12,1.15E+12,1.27E+12,1.44E+12,1.63E+12,1.85E+12,2.08E+12,2.53E+12,2.76E+12,2.99E+12,3.29E+12,3.55E+12,3.85E+12,4.30E+12,4.77E+12,5.25E+12,5.70E+12,6.42E+12,6.78E+12,7.32E+12,8.07E+12,PHL,Philippines,NE.CON.TOTL.CN,Final consumption expenditure (current LCU)
5.05E+09,5.59E+09,6.13E+09,7.29E+09,1.01E+10,1.09E+10,1.22E+10,1.43E+10,1.65E+10,2.01E+10,2.38E+10,2.61E+10,2.78E+10,2.41E+10,2.39E+10,2.50E+10,2.42E+10,2.62E+10,2.99E+10,3.39E+10,3.60E+10,3.79E+10,4.51E+10,4.69E+10,5.46E+10,6.33E+10,7.08E+10,7.06E+10,6.19E+10,7.05E+10,6.78E+10,6.46E+10,6.87E+10,7.09E+10,7.66E+10,8.66E+10,1.02E+11,1.24E+11,1.44E+11,1.42E+11,1.62E+11,1.86E+11,PHL,Philippines,NE.CON.TOTL.CD,Final consumption expenditure (current US$)
7.81E+01,7.89E+01,7.90E+01,7.33E+01,7.54E+01,7.52E+01,7.31E+01,7.24E+01,7.35E+01,7.42E+01,7.58E+01,7.59E+01,7.79E+01,7.71E+01,8.07E+01,8.35E+01,8.08E+01,8.21E+01,7.99E+01,8.06E+01,8.16E+01,8.28E+01,8.36E+01,8.45E+01,8.22E+01,8.54E+01,8.48E+01,8.56E+01,8.57E+01,8.50E+01,8.36E+01,8.47E+01,8.45E+01,8.46E+01,8.39E+01,8.41E+01,8.38E+01,8.28E+01,8.32E+01,8.45E+01,8.13E+01,8.32E+01,PHL,Philippines,NE.CON.TETC.ZS,"Final consumption expenditure, etc. (% of GDP)"
3.09E+10,3.76E+10,4.23E+10,4.99E+10,7.05E+10,8.12E+10,9.29E+10,1.05E+11,1.23E+11,1.51E+11,1.85E+11,2.14E+11,2.47E+11,2.85E+11,4.23E+11,4.78E+11,4.92E+11,5.60E+11,6.38E+11,7.46E+11,8.79E+11,1.03E+12,1.13E+12,1.25E+12,1.39E+12,1.63E+12,1.84E+12,2.08E+12,2.53E+12,2.76E+12,2.99E+12,3.29E+12,3.55E+12,3.85E+12,4.30E+12,4.77E+12,5.25E+12,5.70E+12,6.42E+12,6.78E+12,7.32E+12,8.07E+12,PHL,Philippines,NE.CON.TETC.CN,"Final consumption expenditure, etc. (current LCU)"
5.22E+09,5.85E+09,6.34E+09,7.39E+09,1.04E+10,1.12E+10,1.25E+10,1.42E+10,1.67E+10,2.04E+10,2.46E+10,2.70E+10,2.89E+10,2.56E+10,2.53E+10,2.57E+10,2.41E+10,2.72E+10,3.03E+10,3.43E+10,3.62E+10,3.76E+10,4.43E+10,4.59E+10,5.27E+10,6.33E+10,7.02E+10,7.05E+10,6.19E+10,7.05E+10,6.78E+10,6.46E+10,6.87E+10,7.09E+10,7.66E+10,8.66E+10,1.02E+11,1.24E+11,1.44E+11,1.42E+11,1.62E+11,1.86E+11,PHL,Philippines,NE.CON.TETC.CD,"Final consumption expenditure, etc. (current US$)"
3.49E+01,3.64E+01,3.58E+01,3.76E+01,4.14E+01,4.49E+01,4.85E+01,4.98E+01,5.13E+01,5.33E+01,5.56E+01,5.65E+01,5.83E+01,5.43E+01,5.56E+01,5.59E+01,6.00E+01,5.86E+01,5.90E+01,6.18E+01,6.85E+01,6.92E+01,7.07E+01,7.19E+01,7.42E+01,7.47E+01,8.00E+01,8.07E+01,7.49E+01,8.11E+01,8.42E+01,8.79E+01,9.10E+01,9.42E+01,9.75E+01,1.00E+02,1.02E+02,1.10E+02,1.13E+02,1.13E+02,1.13E+02,1.16E+02,PHL,Philippines,AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
2.96E+10,3.12E+10,3.29E+10,3.58E+10,3.71E+10,3.91E+10,4.26E+10,4.50E+10,4.73E+10,5.00E+10,5.25E+10,5.43E+10,5.63E+10,5.74E+10,5.32E+10,4.93E+10,5.10E+10,5.32E+10,5.67E+10,6.03E+10,6.21E+10,6.17E+10,6.19E+10,6.33E+10,6.60E+10,6.91E+10,7.32E+10,7.70E+10,7.65E+10,7.89E+10,8.24E+10,8.47E+10,8.78E+10,9.22E+10,9.84E+10,1.03E+11,1.08E+11,1.16E+11,1.20E+11,1.22E+11,1.31E+11,1.36E+11,PHL,Philippines,NY.GDP.MKTP.KD,GDP (constant 2005 US$)
1.29E+12,1.36E+12,1.43E+12,1.56E+12,1.61E+12,1.70E+12,1.85E+12,1.96E+12,2.06E+12,2.17E+12,2.28E+12,2.36E+12,2.45E+12,2.49E+12,2.31E+12,2.14E+12,2.22E+12,2.31E+12,2.47E+12,2.62E+12,2.70E+12,2.68E+12,2.69E+12,2.75E+12,2.87E+12,3.01E+12,3.18E+12,3.35E+12,3.33E+12,3.43E+12,3.58E+12,3.68E+12,3.82E+12,4.01E+12,4.28E+12,4.48E+12,4.72E+12,5.03E+12,5.24E+12,5.30E+12,5.70E+12,5.91E+12,PHL,Philippines,NY.GDP.MKTP.KN,GDP (constant LCU)
3.95E+10,4.76E+10,5.35E+10,6.81E+10,9.35E+10,1.08E+11,1.27E+11,1.45E+11,1.67E+11,2.03E+11,2.44E+11,2.82E+11,3.17E+11,3.69E+11,5.24E+11,5.72E+11,6.09E+11,6.83E+11,7.99E+11,9.25E+11,1.08E+12,1.25E+12,1.35E+12,1.47E+12,1.69E+12,1.91E+12,2.17E+12,2.43E+12,2.95E+12,3.24E+12,3.58E+12,3.89E+12,4.20E+12,4.55E+12,5.12E+12,5.68E+12,6.27E+12,6.89E+12,7.72E+12,8.03E+12,9.00E+12,9.71E+12,PHL,Philippines,NY.GDP.MKTP.CN,GDP (current LCU)
6.69E+09,7.41E+09,8.02E+09,1.01E+10,1.38E+10,1.49E+10,1.71E+10,1.96E+10,2.27E+10,2.75E+10,3.25E+10,3.56E+10,3.71E+10,3.32E+10,3.14E+10,3.07E+10,2.99E+10,3.32E+10,3.79E+10,4.26E+10,4.43E+10,4.54E+10,5.30E+10,5.44E+10,6.41E+10,7.41E+10,8.28E+10,8.23E+10,7.22E+10,8.30E+10,8.10E+10,7.63E+10,8.14E+10,8.39E+10,9.14E+10,1.03E+11,1.22E+11,1.49E+11,1.74E+11,1.68E+11,2.00E+11,2.24E+11,PHL,Philippines,NY.GDP.MKTP.CD,GDP (current US$)
